id;title;description;availability;condition;price;link;image_link;brand;google_product_category
1074;Aceitunas Verdes SUELTAS 100g;Aceitunas Organicas sueltas 100g, en pote de plastico. Muy sabrosas, primera calidad.;in stock;new;1500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/151617.jpg;;Productos Sueltos
1075;Mani con Chocolate 100grs;Maní cubierto de chocolate, un snack dulce y crujiente, ideal para picar.;in stock;new;2900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel23.jpg;;Productos Sueltos
1076;Hongos Secos 100grs;Hongos deshidratados, ideales para añadir sabor a sopas, guisos y platos de pasta.;in stock;new;2950.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel10.jpg;;Productos Sueltos
1077;Mani sin Sal 100grs;Maní natural, sin sal, ideal para quienes buscan un snack saludable y nutritivo.;in stock;new;780.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel12.jpg;;Productos Sueltos
1078;Mani con Sal 100grs;Maní salado, un snack crujiente y sabroso, perfecto para picar entre comidas.;in stock;new;780.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel11.jpg;;Productos Sueltos
1079;Mix de Semillas 100grs;Mezcla de semillas, rica en nutrientes, ideal para añadir a ensaladas, yogures o batidos.;in stock;new;700.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel21.jpg;;Productos Sueltos
1080;Nuez Pecan 100grs;Nueces pecanas, con un sabor dulce y mantecoso, ideales para postres y ensaladas.;in stock;new;2800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel15.jpg;;Productos Sueltos
1081;Pasas de Uva 100grs;Pasas de uva, un snack dulce y nutritivo, perfectas para picar o añadir a cereales.;in stock;new;790.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel16.jpg;;Productos Sueltos
1082;Pasas de Uva con Chocolate 100grs;Pasas cubiertas de chocolate, un delicioso snack que combina lo dulce con lo saludable.;in stock;new;2670.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel24.jpg;;Productos Sueltos
1083;Semillas de Chia 100grs;Semillas de chía, ricas en omega-3 y fibra, perfectas para añadir a batidos y yogures.;in stock;new;700.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel18.jpg;;Productos Sueltos
1084;Semillas de Lino 100grs;Semillas de lino, ricas en ácidos grasos omega-3, ideales para añadir a cereales y batidos.;in stock;new;400.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel17.jpg;;Productos Sueltos
1085;Semillas de Sesamo 100grs;Semillas de sésamo, ricas en nutrientes, perfectas para añadir a ensaladas y repostería.;in stock;new;580.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel19.jpg;;Productos Sueltos
1086;Semillas de Zapallo 100grs;Semillas de zapallo, ricas en proteínas y minerales, ideales como snack o en ensaladas.;in stock;new;1820.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Granel20.jpg;;Productos Sueltos
1087;Tableta chocolate 70% colonial 150g suelto;Tableta de Chocolate amargo 70% primera calidad;in stock;new;7400.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/Colonial1.jpg;;Productos Sueltos
1088;Acondicionador Samu Cocoy romero;Un cabello fresco, más vital y manejable en pocos pasos, de la mano de Samú;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7795399902303.jpg;;Cosmetica natural
1089;Shampoo solido Samu 70 gr coco y bergamota;Shampoo para cabellos normales. A base de derivados de coco, contiene vitamina E. Es humectante, contiene antioxidantes y otorga un brillo especial al cabello.;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7795399902297.jpg;;Cosmetica natural
1090;Shampoo solido Samu coco romero jarilla 70 gr;"Shampoo a base de deriados del coco, contiene vitamina E. Especial para evitar la caida del cabello.
";in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7795399902310.jpg;;Cosmetica natural
1091;Shampoo solido Samu 70 gr limon y aloe vera;Shampoo, a base de derivados de coco, contiene vitamina E. Gracias a los actvivos de aloe vera y limon, es antioxidante, reduce la grasitud del cabello y combate la caspa;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7795399902327.jpg;;Cosmetica natural
1092;Desodorante (citrus) 130 cc WELEDA;El Desodorante de Citrus de Weleda destila frescura natural. Posee aceites esenciales de limón y naranja para neutralizar los olores corporales. ;in stock;new;19000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798036820770.jpg;;Cosmetica natural
1093;Desodorante de rosa mosqueta 130 cc WELEDA;Desodorante  que combina ingredientes naturales, que colaboran con el organismo para neutralizar olores sin dañar la piel.;in stock;new;19000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798036820794.jpg;;Cosmetica natural
1094;Piedra de Alumbre desodorante LAIMA;El desodorante de piedra de alumbre 100% natural Laima de 80-100 gramos es una opción natural y efectiva para controlar el olor corporal.;in stock;new;15000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/736372523969.jpg;;Cosmetica natural
1095;Balsamo Ortiga y Romero x 300ml OMS;Combinación ideal para aplicar en cabellos grasos con tendencia a la debilidad capilar y aparición de sebo.;in stock;new;15500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798028624034.jpg;;Cosmetica natural
1096;Shampoo Avena y keratina x 300 cc OMS;Ideal para nutrir en profundidad cabellos secos, quebradizos, dañados por agentes externos y sin brillo.;in stock;new;15500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798028624010.jpg;;Cosmetica natural
1097;desodorante 50ml BIOTERRA;Desodorante en crema, eficaz y amigable con todo tipo de piel. ;in stock;new;12000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/4859058714911.jpg;;Cosmetica natural
1098;Crackines galletas de arroz;Galletas de arroz, ligeras y crujientes, perfectas para un snack saludable.;in stock;new;2000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798200050019.jpg;;Snack
1099;Alfajor dubai PISTACCINO 55g;Alfajor Dubai crema de pistacho y chocolate amargo Pasticcino 60g. Sabor sofisticado, relleno cremoso y cobertura intensa. Ideal para quienes buscan una experiencia dulce premium.;in stock;new;3500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798182731562.jpg;;Snack
1100;Bocado de COCO y nueces 36g;Snack bocado de coco y nueces, rico en sabor y nutrientes, pocos ingredientes, sin harinas.;in stock;new;1500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/546462.jpg;;Snack
1101;Barra con Almendra LADDUBAR;Barras de almendras, datiles y cacao x 30g - Laddubar, snack nutritivo con frutos secos y cacao para un sabor equilibrado.;in stock;new;1600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/8904150198391.jpg;;Snack
1102;barra de cereales muecas coco y cacao;Barra de cereales con coco y cacao, un snack saludable y delicioso, ideal para llevar.;in stock;new;1460.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798333090067.jpg;;Snack
1103;chips Nuestros Sabores papas rusticas sal marina;Papas fritas rústicas, crujientes y con un toque de sal marina, ideales para picar.;in stock;new;2000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798171730392.jpg;;Snack
1104;Barra con avellanas LADDUBAR;Barras de avellanas, datiles y cacao x 30g - Laddubar, combinacion natural y energetica con un toque de chocolate intenso;in stock;new;1600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/8904150198377.jpg;;Snack
1105;Crudda bar avellana;Crudda bar proteica sabor avellana y chocolate x 40g - Crudda, snack nutritivo con un balance ideal entre dulzura y proteina.;in stock;new;2200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798419670091.jpg;;Snack
1106;Crudda bar brownie;Barra Crudda sabor brownie, un snack saludable y delicioso, ideal para llevar a cualquier parte.;in stock;new;2200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798419670015.jpg;;Snack
1107;Quinoa POP 80g ying yang;Quinoa inflada, un snack ligero y crujiente, ideal para añadir a yogures o como topping.;in stock;new;1300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7790495003404.jpg;;Snack
1108;crudda bar banana toffee;Crudda bar proteica sabor banana y toffee x 40g - Crudda, sabor intenso y cremoso en una barra llena de energia natural.;in stock;new;2200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798419670084.jpg;;Snack
1109;Crackers SHIVA ahumado x 100grs;Crackers con pimenton ahumado SIN TACC, una opcion crujiente y sabrosa para acompanhar tus comidas.;in stock;new;3000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/617308824087.jpg;;Snack
1110;crudda bar arandanos y nuez;;in stock;new;2200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798419670022.jpg;;Snack
1111;Crackers SHIVA carbon x 100grs;Shiva Crackers con carbon vegetal SIN TACC, una opcion crujiente y saludable para acompanar dips y quesos.;in stock;new;3000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/617308824094.jpg;;Snack
1112;Crudda bar Peanut Caramel;Barrita de maní y caramelo, un dulce snack lleno de energía.;in stock;new;2200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798419670039.jpg;;Snack
1113;crudda bar coco chocolate;Crudda bar proteica sabor coco y chocolate x 40g - Crudda, combinacion tropical y chocolatosa para un boost de energia saludable.;in stock;new;2200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798419670077.jpg;;Snack
1114;Crackers SHIVA mediterraneo x 100grs;Crackers mediterraneos SIN TACC, una opcion crujiente y sabrosa para acompanhar dips y quesos.;in stock;new;3000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/617308824117.jpg;;Snack
1115;Granola Quinola Urban Farm Almendars y sal marina;Quinola granola de quinoa sabor almendras y sal marina x 240g - Urban Farm, combinacion dulce y salada con toque crocante.;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798330181041.jpg;;Snack
1116;Pochoclos organico con sal marina BAMBOO;Pochoclos orgánicos, ligeros y crujientes, con un toque de sal marina, ideales como snack.;in stock;new;2300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798378750025.jpg;;Snack
1117;alfajor celienergy avellanas negro;Alfajor Celienergy con Avellanas y baño de chocolate nego, sin tacc.;in stock;new;1600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/656750814376.jpg;;Snack
1118;Granola Quinola Urban Farm Arandanos;Quinola granola de quinoa sabor arandanos x 240g - Urban Farm, crocante y frutal, perfecta para yogures o snacks saludables.;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798330181027.jpg;;Snack
1119;Granola Quinola Urban Farm Choco Coco;Quinola granola de quinoa sabor choco coco x 240g - Urban Farm, fusion de chocolate y coco en una mezcla nutritiva y deliciosa.;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798330181010.jpg;;Snack
1120;Coronita de Mani y chocolate x 18g Chia Graal;Coronita de mani y chocolate x 18g Chia Graal, bocadito energetico con combinacion perfecta de dulzura y crocancia;in stock;new;3200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/1953828591382.jpg;;Snack
1121;Barra brava fungi bar 40g melena de leon;Fungi Bar a base de datiles y castañas con melena de leon Barra Brava 40g. Snack funcional con superalimentos, textura suave y sabor natural. ;in stock;new;2000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798424300013.jpg;;Snack
1122;Granola Quinola Urban Farm Manzana y canela;Quinola granola de quinoa sabor manzana & canela x 240g - Urban Farm, mezcla aromatica y reconfortante, ideal para el desayuno.;in stock;new;6800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798330181034.jpg;;Snack
1123;Arroz yamani 500g Plutarco;Arroz yamani, conocido por su textura y sabor únicos, ideal para platos exóticos.;in stock;new;2000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/247272.jpg;;Cereales y Legumbres
1124;Avena arrollada instantanea 500g Plutarco;Avena instantánea, ideal para preparar desayunos rápidos y nutritivos.;in stock;new;1300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/AVENA0002.jpg;;Cereales y Legumbres
1125;Garbanzos 500g plutarco;Garbanzos secos, ricos en proteínas y fibra, ideales para guisos y ensaladas.;in stock;new;2040.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/189251.jpg;;Cereales y Legumbres
1126;Lentejas 500g Plutarco;Lentejas secas, ricas en proteínas y fibra, perfectas para guisos y ensaladas.;in stock;new;2830.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/003866.jpg;;Cereales y Legumbres
1127;Arroz integral 500g Plutarco;Arroz integral, rico en fibra y nutrientes, ideal para una alimentación saludable.;in stock;new;1470.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/arroz0001.jpg;;Cereales y Legumbres
1128;Arroz blanco g, largo 500 g Plutarco;Arroz blanco de grano largo, versátil y fácil de cocinar, perfecto para acompañar cualquier comida.;in stock;new;1540.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/007247.jpg;;Cereales y Legumbres
1129;Poroto colorados 500g Plutarco;Porotos colorados, ricos en nutrientes, perfectos para guisos y ensaladas.;in stock;new;3030.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/017393.jpg;;Cereales y Legumbres
1130;Arroz basmati 500g Plutarco;Arroz basmati de grano largo, aromático y ligero, ideal para acompañar platos de curry o como base de ensaladas.;in stock;new;4000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/011355.jpg;;Cereales y Legumbres
1131;Polenta Del Campo 500 gr;Polenta, un alimento a base de maíz, ideal para preparar platos cremosos o como acompañamiento.;in stock;new;2000.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798004720071.jpg;;Cereales y Legumbres
1132;Polenta Organica 450g Dicomere;Polenta orgánica, perfecta para preparar platos saludables y nutritivos.;in stock;new;1800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7793323004932.jpg;;Cereales y Legumbres
1133;Porotos Pallares 500g Plutarco;Porotos pallares, ideales para guisos y platos de legumbres, ricos en proteínas.;in stock;new;5650.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/137329.jpg;;Cereales y Legumbres
1134;Poroto Aduki 500g Plutarco;Porotos aduki, ricos en proteínas y fibra, ideales para guisos y ensaladas.;in stock;new;1600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/021891.jpg;;Cereales y Legumbres
1135;Arvejas partidas 500g Plutarco;Arvejas partidas, ricas en proteínas y fibra, perfectas para sopas y guisos.;in stock;new;1100.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/001409.jpg;;Cereales y Legumbres
1136;Poroto Alubia 500g Plutarco;Porotos alubia, ideales para preparar guisos y platos tradicionales.;in stock;new;2820.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/217227.jpg;;Cereales y Legumbres
1137;Porotos negros 500g Plutarco;;in stock;new;2310.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/325239.jpg;;Cereales y Legumbres
1138;Quinoa blanca  1kg SUMA QAMAÑA;Quinoa blanca, un grano nutritivo y versátil, rico en proteínas y fibra, ideal para ensaladas y guisos.;in stock;new;15300.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/SUMAQ0001.jpg;;Cereales y Legumbres
1139;Quinoa blanca  500 grs SUMA QAMAÑA;Quinoa blanca en menor cantidad, perfecta para quienes buscan un alimento saludable y fácil de preparar.;in stock;new;8100.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/sumaq0002.jpg;;Cereales y Legumbres
1140;Quinoa blanca 250 grs SUMA QAMAÑA;Quinoa blanca, ideal para preparar porciones pequeñas, rica en nutrientes y fácil de cocinar.;in stock;new;4160.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/sumaq0003.jpg;;Cereales y Legumbres
1141;Queso crema REBELDE;"Queso crema sin conservantes ni azucares agregados. 
Perfecto para acompañar cualquier tipo de plato.";in stock;new;5600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798414430010.jpg;;Refrigerados
1142;Tofu organico Soyana 350 grs;Tofu orgánico, rico en proteínas, ideal para preparar platos vegetarianos y veganos.;in stock;new;7200.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798383880014.jpg;;Refrigerados
1143;Hummus ONNEG;Pasta de garbanzos, tahini y especias, ideal como dip o para untar en sandwiches.;in stock;new;4570.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798255730065.jpg;;Refrigerados
1144;Babaganush ONNEG;Pasta de berenjena asada, tahini y especias, ideal como dip o acompañamiento en platos mediterráneos.;in stock;new;7150.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7798255730010.jpg;;Refrigerados
1145;Yogurth griego natural ghurt 200g;Yogurth Griego de Primera calidad con simples ingredientes y una textura muy cremosa. Alto en Proteinas.;in stock;new;4800.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/4123241.jpg;;Refrigerados
1146;Yogurth griego natural ghurt 370g;Yogurth Griego de Primera calidad con simples ingredientes y una textura muy cremosa. Alto en Proteinas.;in stock;new;8950.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/42355322.jpg;;Refrigerados
1147;Leche de Almendras AMANDE;Leche de almendras, alternativa vegetal rica en nutrientes, ideal para batidos y cereales.;in stock;new;6500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/7790890070049.jpg;;Refrigerados
1148;Chucrut LA FERMENTADORA;Chucrut fermentado, rico en probióticos, ideal como acompañamiento en comidas.;in stock;new;13400.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/004320.jpg;;Refrigerados
1149;Manteca Lobos pasteurizada;500gr de manteca 100% artesanal y natural;in stock;new;15500.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/001611.jpg;;Refrigerados
1150;Salsa de Soja Shoyu MOA / MEI 0,5 lt;Salsa de soja Shoyu, ideal para aderezar platos asiáticos y dar un sabor umami.;in stock;new;10900.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/002320.jpg;;Refrigerados
1151;Miso organico 200 gr MOA / MEI;Pasta de miso orgánico, ideal para preparar sopas y aderezos, rica en probióticos.;in stock;new;9600.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/001750.jpg;;Refrigerados
1152;Yogurth griego natural ghurt 750g;Yogurth Griego de Primera calidad con simples ingredientes y una textura muy cremosa. Alto en Proteinas.;in stock;new;16750.00 ARS;https://plutarcoalmacen.com.ar/;https://plutarcoalmacen.com.ar/media/PRODUCTOS/21712414.jpg;;Refrigerados
